customer_id,arrival_time,service_time,service_start,departure_time,waiting_time,time_in_system,queue_length_on_arrival
7910,16009.812347,2.738987,16017.087065,16019.826052,7.274718,10.013706,2
7911,16010.620764,0.472654,16019.826052,16020.298706,9.205288,9.677942,3
7912,16019.021175,0.274633,16020.298706,16020.573339,1.277531,1.552164,1
7913,16023.230951,1.356317,16023.230951,16024.587268,0.0,1.356317,0
7914,16029.060266,1.962774,16029.060266,16031.02304,0.0,1.962774,0
7915,16030.082533,0.023225,16031.02304,16031.046264,0.940507,0.963731,0
7916,16030.922588,0.779942,16031.046264,16031.826207,0.123676,0.903619,1
7917,16031.083636,0.041008,16031.826207,16031.867214,0.742571,0.783578,0
7918,16036.237433,1.021129,16036.237433,16037.258561,0.0,1.021129,0
7919,16037.46395,0.305815,16037.46395,16037.769765,0.0,0.305815,0
7920,16040.473627,0.54057,16040.473627,16041.014198,0.0,0.54057,0
7921,16041.493987,0.167793,16041.493987,16041.661781,0.0,0.167793,0
7922,16044.492618,2.671276,16044.492618,16047.163894,0.0,2.671276,0
7923,16044.586677,3.657333,16047.163894,16050.821227,2.577216,6.234549,0
7924,16047.574292,0.5585,16050.821227,16051.379727,3.246935,3.805435,0
7925,16048.720275,0.247725,16051.379727,16051.627452,2.659452,2.907177,1
7926,16049.230374,0.452607,16051.627452,16052.08006,2.397078,2.849686,2
7927,16049.238059,6.168511,16052.08006,16058.248571,2.842001,9.010512,3
7928,16050.95601,0.166081,16058.248571,16058.414653,7.292562,7.458643,3
7929,16051.252686,2.538508,16058.414653,16060.953161,7.161966,9.700475,4
7930,16051.996357,3.95433,16060.953161,16064.90749,8.956803,12.911133,3
7931,16052.616012,1.048783,16064.90749,16065.956273,12.291478,13.340261,3
7932,16054.904084,0.090184,16065.956273,16066.046457,11.052188,11.142373,4
7933,16055.453345,4.689731,16066.046457,16070.736188,10.593112,15.282843,5
7934,16056.486275,1.618706,16070.736188,16072.354894,14.249913,15.868619,6
7935,16056.905885,1.372933,16072.354894,16073.727827,15.449009,16.821942,7
7936,16059.51635,0.19167,16073.727827,16073.919497,14.211477,14.403146,6
7937,16064.320357,0.22065,16073.919497,16074.140146,9.599139,9.819789,6
7938,16068.6298,5.217192,16074.140146,16079.357338,5.510347,10.727539,4
7939,16068.645443,1.416223,16079.357338,16080.773562,10.711895,12.128119,5
7940,16069.565973,0.310303,16080.773562,16081.083865,11.207589,11.517892,6
7941,16069.757469,1.044048,16081.083865,16082.127913,11.326396,12.370444,7
7942,16073.950702,0.377293,16082.127913,16082.505207,8.177212,8.554505,4
7943,16077.990539,0.517141,16082.505207,16083.022347,4.514667,5.031808,4
7944,16078.45391,0.633465,16083.022347,16083.655813,4.568437,5.201903,5
7945,16083.98806,0.428356,16083.98806,16084.416416,0.0,0.428356,0
7946,16084.006288,0.543487,16084.416416,16084.959903,0.410128,0.953615,0
7947,16085.685563,3.873573,16085.685563,16089.559136,0.0,3.873573,0
7948,16086.653225,1.482865,16089.559136,16091.042001,2.905911,4.388776,0
7949,16088.306805,0.21466,16091.042001,16091.256661,2.735196,2.949856,1
7950,16090.802533,0.9042,16091.256661,16092.160861,0.454128,1.358328,1
7951,16091.640312,1.173688,16092.160861,16093.334549,0.52055,1.694238,0
7952,16091.700463,0.971756,16093.334549,16094.306305,1.634087,2.605843,1
7953,16093.016001,0.473169,16094.306305,16094.779474,1.290305,1.763473,1
7954,16094.121109,1.690675,16094.779474,16096.470149,0.658365,2.34904,1
7955,16094.170709,0.399939,16096.470149,16096.870087,2.299439,2.699378,2
7956,16094.673092,2.129868,16096.870087,16098.999955,2.196995,4.326863,2
7957,16095.268447,0.803837,16098.999955,16099.803792,3.731509,4.535346,2
7958,16099.364198,9.28444,16099.803792,16109.088233,0.439595,9.724035,0
7959,16100.223068,0.451937,16109.088233,16109.540169,8.865165,9.317101,0
7960,16100.417659,1.407007,16109.540169,16110.947177,9.12251,10.529517,1
7961,16100.74182,0.286388,16110.947177,16111.233564,10.205356,10.491744,2
7962,16101.669187,0.418107,16111.233564,16111.651671,9.564377,9.982484,3
7963,16101.968697,1.313952,16111.651671,16112.965622,9.682974,10.996926,4
7964,16102.252051,0.454807,16112.965622,16113.42043,10.713571,11.168379,5
7965,16106.018758,4.626737,16113.42043,16118.047167,7.401672,12.028409,6
7966,16107.883188,0.633663,16118.047167,16118.68083,10.163978,10.797642,7
7967,16109.476779,1.427504,16118.68083,16120.108334,9.204052,10.631556,7
7968,16116.605113,0.005801,16120.108334,16120.114135,3.503221,3.509022,2
7969,16117.264395,0.113558,16120.114135,16120.227693,2.849741,2.963298,3
7970,16117.460423,0.015346,16120.227693,16120.243039,2.76727,2.782616,4
7971,16125.115202,0.500845,16125.115202,16125.616047,0.0,0.500845,0
7972,16126.23599,6.039223,16126.23599,16132.275213,0.0,6.039223,0
7973,16126.28926,1.936355,16132.275213,16134.211568,5.985954,7.922309,0
7974,16127.049188,3.988199,16134.211568,16138.199768,7.16238,11.15058,1
7975,16129.758223,1.007743,16138.199768,16139.20751,8.441545,9.449288,2
7976,16131.639749,0.041729,16139.20751,16139.249239,7.567762,7.60949,3
7977,16132.577185,1.064757,16139.249239,16140.313996,6.672054,7.736811,3
7978,16133.066515,1.081576,16140.313996,16141.395572,7.247481,8.329058,4
7979,16137.69776,0.273737,16141.395572,16141.669309,3.697812,3.971548,4
7980,16137.856173,3.05567,16141.669309,16144.724979,3.813136,6.868806,5
7981,16139.864438,2.921963,16144.724979,16147.646942,4.860541,7.782505,3
7982,16142.488515,5.005998,16147.646942,16152.65294,5.158427,10.164425,1
7983,16144.74083,0.791606,16152.65294,16153.444546,7.91211,8.703715,1
7984,16147.519907,1.621126,16153.444546,16155.065672,5.924639,7.545765,2
7985,16147.768194,0.521667,16155.065672,16155.587339,7.297478,7.819145,2
7986,16149.800612,2.26891,16155.587339,16157.856249,5.786727,8.055636,3
7987,16150.455789,0.776158,16157.856249,16158.632407,7.40046,8.176618,4
7988,16155.117448,1.069886,16158.632407,16159.702293,3.514959,4.584845,2
7989,16157.340342,2.765804,16159.702293,16162.468097,2.36195,5.127754,2
7990,16163.107075,0.412378,16163.107075,16163.519452,0.0,0.412378,0
7991,16172.559988,2.194254,16172.559988,16174.754243,0.0,2.194254,0
7992,16176.542,0.402652,16176.542,16176.944652,0.0,0.402652,0
7993,16179.067207,1.081706,16179.067207,16180.148913,0.0,1.081706,0
7994,16179.278808,1.278435,16180.148913,16181.427348,0.870105,2.14854,0
7995,16180.402198,0.281516,16181.427348,16181.708864,1.025151,1.306667,0
7996,16182.982168,1.085429,16182.982168,16184.067597,0.0,1.085429,0
7997,16183.882043,1.485881,16184.067597,16185.553478,0.185553,1.671435,0
7998,16184.334393,2.590661,16185.553478,16188.144139,1.219085,3.809746,0
7999,16185.321692,0.363782,16188.144139,16188.507921,2.822447,3.186228,1
8000,16185.790468,0.680662,16188.507921,16189.188583,2.717453,3.398116,1
8001,16187.588923,3.641154,16189.188583,16192.829737,1.59966,5.240814,2
8002,16189.877889,1.441456,16192.829737,16194.271193,2.951847,4.393303,0
8003,16190.946009,0.534582,16194.271193,16194.805774,3.325184,3.859765,1
8004,16196.561144,0.023937,16196.561144,16196.585081,0.0,0.023937,0
8005,16198.676286,2.474981,16198.676286,16201.151268,0.0,2.474981,0
8006,16198.923734,1.460569,16201.151268,16202.611837,2.227533,3.688103,0
8007,16204.275954,0.939912,16204.275954,16205.215866,0.0,0.939912,0
8008,16204.67897,4.585759,16205.215866,16209.801626,0.536896,5.122655,0
8009,16207.15295,0.446707,16209.801626,16210.248333,2.648676,3.095383,0
8010,16207.690581,0.136031,16210.248333,16210.384364,2.557752,2.693783,1
8011,16211.158656,0.804752,16211.158656,16211.963408,0.0,0.804752,0
8012,16211.260832,5.238648,16211.963408,16217.202057,0.702577,5.941225,0
8013,16212.072776,0.601711,16217.202057,16217.803768,5.12928,5.730991,0
8014,16214.22491,2.090006,16217.803768,16219.893774,3.578857,5.668863,1
8015,16214.336869,0.137311,16219.893774,16220.031085,5.556905,5.694216,2
8016,16215.634439,1.31369,16220.031085,16221.344775,4.396646,5.710336,3
8017,16221.166986,0.230831,16221.344775,16221.575606,0.177789,0.40862,0
8018,16221.658285,0.393203,16221.658285,16222.051488,0.0,0.393203,0
8019,16221.857504,0.376064,16222.051488,16222.427552,0.193984,0.570048,0
8020,16222.65884,1.108305,16222.65884,16223.767145,0.0,1.108305,0
8021,16226.791504,0.234124,16226.791504,16227.025628,0.0,0.234124,0
8022,16230.747561,1.082186,16230.747561,16231.829747,0.0,1.082186,0
8023,16233.417794,1.571287,16233.417794,16234.989082,0.0,1.571287,0
8024,16234.568493,1.247665,16234.989082,16236.236747,0.420588,1.668254,0
8025,16235.10248,1.78123,16236.236747,16238.017977,1.134267,2.915497,0
8026,16237.985893,2.069923,16238.017977,16240.0879,0.032084,2.102007,0
8027,16239.165817,2.071514,16240.0879,16242.159414,0.922083,2.993597,0
8028,16242.789223,3.215155,16242.789223,16246.004378,0.0,3.215155,0
8029,16243.339002,0.709881,16246.004378,16246.714259,2.665376,3.375257,0
8030,16245.724197,0.654183,16246.714259,16247.368442,0.990063,1.644245,1
8031,16249.425471,2.466622,16249.425471,16251.892094,0.0,2.466622,0
8032,16253.110251,0.824183,16253.110251,16253.934434,0.0,0.824183,0
8033,16253.709994,1.483325,16253.934434,16255.417759,0.22444,1.707765,0
8034,16253.751735,2.818438,16255.417759,16258.236196,1.666024,4.484461,1
8035,16255.05295,2.451807,16258.236196,16260.688003,3.183246,5.635053,1
8036,16259.421338,0.778969,16260.688003,16261.466972,1.266665,2.045634,0
8037,16259.875334,0.086007,16261.466972,16261.552979,1.591638,1.677645,1
8038,16261.74724,0.788286,16261.74724,16262.535527,0.0,0.788286,0
8039,16262.436286,0.897079,16262.535527,16263.432605,0.09924,0.996319,0
8040,16262.620172,0.200954,16263.432605,16263.633559,0.812433,1.013387,0
8041,16262.667817,0.242228,16263.633559,16263.875787,0.965742,1.20797,1
8042,16267.695202,0.944106,16267.695202,16268.639308,0.0,0.944106,0
8043,16273.283449,0.592072,16273.283449,16273.875521,0.0,0.592072,0
8044,16273.974237,2.298392,16273.974237,16276.272629,0.0,2.298392,0
8045,16276.022636,1.091665,16276.272629,16277.364294,0.249993,1.341658,0
8046,16280.889172,1.444483,16280.889172,16282.333655,0.0,1.444483,0
8047,16281.795353,0.562756,16282.333655,16282.896411,0.538302,1.101058,0
8048,16284.674005,2.184576,16284.674005,16286.858581,0.0,2.184576,0
8049,16284.723186,0.162544,16286.858581,16287.021125,2.135395,2.297939,0
8050,16286.692797,0.000419,16287.021125,16287.021543,0.328328,0.328747,1
8051,16287.252817,2.129344,16287.252817,16289.382161,0.0,2.129344,0
8052,16297.871965,0.106308,16297.871965,16297.978273,0.0,0.106308,0
8053,16300.865575,2.356337,16300.865575,16303.221912,0.0,2.356337,0
8054,16301.570179,1.734702,16303.221912,16304.956613,1.651733,3.386435,0
8055,16304.620331,8.488423,16304.956613,16313.445037,0.336282,8.824706,0
8056,16304.633549,0.349346,16313.445037,16313.794382,8.811487,9.160833,1
8057,16306.041784,1.708735,16313.794382,16315.503118,7.752598,9.461333,1
8058,16306.381593,0.528664,16315.503118,16316.031781,9.121525,9.650188,2
8059,16307.194837,0.57861,16316.031781,16316.610391,8.836944,9.415554,3
8060,16307.222075,0.554629,16316.610391,16317.16502,9.388317,9.942945,4
8061,16307.473815,2.371527,16317.16502,16319.536547,9.691205,12.062732,5
8062,16309.9555,2.088868,16319.536547,16321.625416,9.581048,11.669916,6
8063,16311.311686,0.601526,16321.625416,16322.226942,10.31373,10.915256,7
8064,16311.338167,2.151255,16322.226942,16324.378197,10.888775,13.040029,8
8065,16313.115531,2.60935,16324.378197,16326.987547,11.262665,13.872016,9
8066,16313.282633,3.15174,16326.987547,16330.139287,13.704914,16.856654,10
8067,16313.773342,1.55559,16330.139287,16331.694877,16.365945,17.921535,10
8068,16315.269413,0.087454,16331.694877,16331.782331,16.425464,16.512918,10
8069,16317.807356,2.192739,16331.782331,16333.975069,13.974975,16.167713,7
8070,16319.065382,0.958962,16333.975069,16334.934031,14.909688,15.868649,8
8071,16319.347792,0.378766,16334.934031,16335.312797,15.586239,15.965004,9
8072,16322.028589,1.911567,16335.312797,16337.224364,13.284208,15.195775,8
8073,16328.182301,3.65896,16337.224364,16340.883324,9.042063,12.701024,6
8074,16328.742588,0.622686,16340.883324,16341.50601,12.140736,12.763422,7
8075,16329.178256,8.832277,16341.50601,16350.338287,12.327754,21.160031,8
8076,16336.087065,0.532397,16350.338287,16350.870683,14.251221,14.783618,3
8077,16337.174276,1.412357,16350.870683,16352.283041,13.696408,15.108765,4
8078,16338.176635,1.509017,16352.283041,16353.792057,14.106406,15.615422,4
8079,16339.522599,2.151998,16353.792057,16355.944055,14.269458,16.421456,5
8080,16339.991815,0.582272,16355.944055,16356.526326,15.95224,16.534511,6
8081,16340.085266,1.742899,16356.526326,16358.269225,16.441061,18.183959,7
8082,16340.743566,1.679632,16358.269225,16359.948858,17.525659,19.205292,8
8083,16342.841527,0.529288,16359.948858,16360.478145,17.107331,17.636619,7
8084,16345.211235,6.103028,16360.478145,16366.581174,15.266911,21.369939,8
8085,16353.846657,0.1745,16366.581174,16366.755674,12.734517,12.909017,5
8086,16355.535163,0.076976,16366.755674,16366.83265,11.220511,11.297487,6
8087,16355.794182,2.44375,16366.83265,16369.2764,11.038468,13.482218,7
8088,16359.816677,0.440894,16369.2764,16369.717294,9.459723,9.900616,5
8089,16364.816978,0.176604,16369.717294,16369.893898,4.900316,5.07692,4
8090,16365.641338,1.075374,16369.893898,16370.969272,4.25256,5.327934,5
8091,16366.910019,4.307561,16370.969272,16375.276833,4.059253,8.366814,3
8092,16367.564069,1.462514,16375.276833,16376.739347,7.712764,9.175278,4
8093,16368.297123,1.15549,16376.739347,16377.894837,8.442224,9.597715,5
8094,16368.90289,1.100974,16377.894837,16378.995811,8.991947,10.092921,6
8095,16369.24836,1.569784,16378.995811,16380.565596,9.747451,11.317235,7
8096,16370.329063,3.967959,16380.565596,16384.533555,10.236532,14.204492,5
8097,16370.41,7.03331,16384.533555,16391.566865,14.123555,21.156865,6
8098,16370.714801,1.554017,16391.566865,16393.120883,20.852065,22.406082,7
8099,16371.697678,0.349651,16393.120883,16393.470534,21.423204,21.772856,7
8100,16372.220767,0.932979,16393.470534,16394.403513,21.249767,22.182746,8
8101,16372.967653,0.717668,16394.403513,16395.121182,21.43586,22.153529,9
8102,16376.035511,2.068524,16395.121182,16397.189706,19.085671,21.154195,9
8103,16376.447654,0.564953,16397.189706,16397.754658,20.742052,21.307004,10
8104,16377.657547,0.98005,16397.754658,16398.734708,20.097111,21.077161,10
8105,16378.397697,1.019612,16398.734708,16399.75432,20.337011,21.356623,10
8106,16382.752459,0.70595,16399.75432,16400.46027,17.001861,17.707811,9
8107,16383.891078,7.139553,16400.46027,16407.599823,16.569192,23.708746,10
8108,16388.724517,0.572325,16407.599823,16408.172148,18.875307,19.447632,10
8109,16400.118317,0.13776,16408.172148,16408.309908,8.053831,8.191592,2
8110,16401.305884,0.595644,16408.309908,16408.905552,7.004025,7.599668,2
8111,16404.567044,0.571846,16408.905552,16409.477398,4.338508,4.910354,3
8112,16408.210228,2.568233,16409.477398,16412.045631,1.267171,3.835404,2
8113,16409.123301,2.211367,16412.045631,16414.256998,2.92233,5.133697,1
8114,16409.308755,2.899412,16414.256998,16417.15641,4.948243,7.847655,2
8115,16410.211108,1.045231,16417.15641,16418.201641,6.945302,7.990533,2
8116,16410.448781,3.737949,16418.201641,16421.93959,7.752859,11.490808,3
8117,16411.524319,1.041783,16421.93959,16422.981373,10.41527,11.457053,4
8118,16416.094877,4.079046,16422.981373,16427.060419,6.886496,10.965542,3
8119,16416.107126,0.274109,16427.060419,16427.334527,10.953293,11.227401,4
8120,16418.411016,4.485352,16427.334527,16431.819879,8.923511,13.408862,3
8121,16419.981846,3.356699,16431.819879,16435.176578,11.838033,15.194732,4
8122,16420.302299,4.696103,16435.176578,16439.872681,14.874279,19.570382,5
8123,16421.006659,1.042197,16439.872681,16440.914878,18.866022,19.90822,6
8124,16422.367945,0.231455,16440.914878,16441.146333,18.546933,18.778388,6
8125,16425.88183,0.360575,16441.146333,16441.506908,15.264503,15.625077,6
8126,16426.208873,6.273503,16441.506908,16447.780411,15.298035,21.571538,7
8127,16430.24204,1.558811,16447.780411,16449.339221,17.53837,19.097181,6
8128,16431.544411,0.145507,16449.339221,16449.484728,17.79481,17.940317,7
8129,16437.069467,0.630787,16449.484728,16450.115515,12.415261,13.046048,6
8130,16437.695533,0.1387,16450.115515,16450.254215,12.419982,12.558681,7
8131,16442.877833,0.914483,16450.254215,16451.168698,7.376382,8.290865,4
8132,16450.265568,0.237207,16451.168698,16451.405905,0.90313,1.140337,0
8133,16453.590542,0.189195,16453.590542,16453.779737,0.0,0.189195,0
8134,16454.196641,1.287524,16454.196641,16455.484165,0.0,1.287524,0
8135,16454.242739,0.409015,16455.484165,16455.89318,1.241426,1.650441,0
8136,16459.225655,0.111562,16459.225655,16459.337217,0.0,0.111562,0
8137,16460.045995,0.747692,16460.045995,16460.793687,0.0,0.747692,0
8138,16460.41317,1.047806,16460.793687,16461.841493,0.380517,1.428324,0
8139,16461.304681,0.663128,16461.841493,16462.504621,0.536812,1.19994,0
8140,16463.541633,0.084461,16463.541633,16463.626094,0.0,0.084461,0
8141,16466.904265,1.586103,16466.904265,16468.490368,0.0,1.586103,0
8142,16469.270212,1.247538,16469.270212,16470.51775,0.0,1.247538,0
8143,16470.777119,3.173814,16470.777119,16473.950933,0.0,3.173814,0
8144,16473.915845,0.380699,16473.950933,16474.331631,0.035088,0.415787,0
8145,16475.556129,0.610823,16475.556129,16476.166952,0.0,0.610823,0
8146,16479.393126,0.160571,16479.393126,16479.553697,0.0,0.160571,0
8147,16492.323398,1.014893,16492.323398,16493.338292,0.0,1.014893,0
8148,16494.140722,0.000776,16494.140722,16494.141498,0.0,0.000776,0
8149,16494.727379,0.335464,16494.727379,16495.062843,0.0,0.335464,0
8150,16495.368242,3.121425,16495.368242,16498.489667,0.0,3.121425,0
8151,16497.139739,0.730518,16498.489667,16499.220185,1.349929,2.080446,0
8152,16501.284077,0.749162,16501.284077,16502.033239,0.0,0.749162,0
8153,16501.46793,0.122783,16502.033239,16502.156022,0.565308,0.688091,0
8154,16502.401822,2.280369,16502.401822,16504.682191,0.0,2.280369,0
8155,16504.297026,1.212391,16504.682191,16505.894582,0.385165,1.597556,0
8156,16505.942372,0.645474,16505.942372,16506.587846,0.0,0.645474,0
8157,16507.203609,1.926357,16507.203609,16509.129966,0.0,1.926357,0
8158,16507.294025,2.092195,16509.129966,16511.222161,1.835941,3.928136,0
8159,16508.400933,0.822985,16511.222161,16512.045146,2.821228,3.644213,1
8160,16514.535929,0.055156,16514.535929,16514.591085,0.0,0.055156,0
